# Profile data generated by Devel::NYTProf::Reader
# Version: v6.12
# More information at http://metacpan.org/release/Devel-NYTProf/
# Format: time,calls,time/call,code
0.000000,0,0.000000,package Data::Perl::Collection::Hash::MooseLike;
0.000000,1,0.000000,$Data::Perl::Collection::Hash::MooseLike::VERSION = '0.001009';
0.000000,0,0.000000,# ABSTRACT: Collection::Hash subclass that simulates Moose's native traits.
0.000000,0,0.000000,
0.000046,3,0.000015,use strictures 1;
0.000000,0,0.000000,
0.000036,2,0.000018,use Role::Tiny::With;
0.000224,2,0.000112,use Class::Method::Modifiers;
0.000000,0,0.000000,
0.000001,1,0.000001,with 'Data::Perl::Role::Collection::Hash';
0.000000,0,0.000000,
0.000000,0,0.000000,around 'set', 'get', 'delete' => sub {
0.022918,73713,0.000000,my $orig = shift;
0.116907,73713,0.000002,my @res = $orig->(@_);
0.000000,0,0.000000,
0.000000,0,0.000000,# support both class instance method invocation style
0.270286,73713,0.000004,@res = blessed($res[0])
0.000000,0,0.000000,&& ($res[0]->isa('Data::Perl::Collection::Hash')
0.000000,0,0.000000,|| $res[0]->isa('Data::Perl::Collection::Array')) ? $res[0]->flatten : @res;
0.000000,0,0.000000,
0.203542,73713,0.000003,wantarray ? @res : $res[-1];
0.000003,1,0.000003,};
0.000000,0,0.000000,
0.000008,1,0.000008,1;
0.000000,0,0.000000,
0.000000,0,0.000000,=pod
0.000000,0,0.000000,
0.000000,0,0.000000,=encoding UTF-8
0.000000,0,0.000000,
0.000000,0,0.000000,=head1 NAME
0.000000,0,0.000000,
0.000000,0,0.000000,Data::Perl::Collection::Hash::MooseLike - Collection::Hash subclass that simulates Moose's native traits.
0.000000,0,0.000000,
0.000000,0,0.000000,=head1 VERSION
0.000000,0,0.000000,
0.000000,0,0.000000,version 0.001009
0.000000,0,0.000000,
0.000000,0,0.000000,=head1 SYNOPSIS
0.000000,0,0.000000,
0.000000,0,0.000000,use Data::Perl::Collection::Hash::MooseLike;
0.000000,0,0.000000,
0.000000,0,0.000000,my $hash = Data::Perl::Collection::Hash::MooseLike->new(a => 1, b => 2);
0.000000,0,0.000000,
0.000000,0,0.000000,$hash->values; # (1, 2)
0.000000,0,0.000000,
0.000000,0,0.000000,$hash->set('foo', 'bar'); # (a => 1, b => 2, foo => 'bar')
0.000000,0,0.000000,
0.000000,0,0.000000,=head1 DESCRIPTION
0.000000,0,0.000000,
0.000000,0,0.000000,This class provides a wrapper and methods for interacting with a hash.  All
0.000000,0,0.000000,methods are written to emulate/match existing behavior that exists with Moose's
0.000000,0,0.000000,native traits.
0.000000,0,0.000000,
0.000000,0,0.000000,=head1 DIFFERENCES IN FUNCTIONALITY
0.000000,0,0.000000,
0.000000,0,0.000000,=over 4
0.000000,0,0.000000,
0.000000,0,0.000000,=item B<get($key, $key, ...)>
0.000000,0,0.000000,
0.000000,0,0.000000,Returns values from the hash.
0.000000,0,0.000000,
0.000000,0,0.000000,In list context it returns a list of values in the hash for the given keys. In
0.000000,0,0.000000,scalar context it returns the value for the last key specified.
0.000000,0,0.000000,
0.000000,0,0.000000,=item B<set($key, $value, ...)>
0.000000,0,0.000000,
0.000000,0,0.000000,Sets the elements in the hash to the given values. It returns the new values
0.000000,0,0.000000,set for each key, in the same order as the keys passed to the method.
0.000000,0,0.000000,
0.000000,0,0.000000,This method requires at least two arguments, and expects an even number of
0.000000,0,0.000000,arguments.
0.000000,0,0.000000,
0.000000,0,0.000000,=item B<delete($key, $key, ...)>
0.000000,0,0.000000,
0.000000,0,0.000000,Removes the elements with the given keys.
0.000000,0,0.000000,
0.000000,0,0.000000,In list context it returns a list of values in the hash for the deleted keys.
0.000000,0,0.000000,In scalar context it returns the value for the last key specified.
0.000000,0,0.000000,
0.000000,0,0.000000,=back
0.000000,0,0.000000,
0.000000,0,0.000000,=head1 SEE ALSO
0.000000,0,0.000000,
0.000000,0,0.000000,=over 4
0.000000,0,0.000000,
0.000000,0,0.000000,=item * L<Data::Perl>
0.000000,0,0.000000,
0.000000,0,0.000000,=item * L<Data::Perl::Role::Collection::Hash>
0.000000,0,0.000000,
0.000000,0,0.000000,=back
0.000000,0,0.000000,
0.000000,0,0.000000,=head1 AUTHOR
0.000000,0,0.000000,
0.000000,0,0.000000,Toby Inkster <tobyink@cpan.org>
0.000000,0,0.000000,
0.000000,0,0.000000,=head1 COPYRIGHT AND LICENSE
0.000000,0,0.000000,
0.000000,0,0.000000,This software is copyright (c) 2020 by Matthew Phillips <mattp@cpan.org>.
0.000000,0,0.000000,
0.000000,0,0.000000,This is free software; you can redistribute it and/or modify it under
0.000000,0,0.000000,the same terms as the Perl 5 programming language system itself.
0.000000,0,0.000000,
0.000000,0,0.000000,=cut
0.000000,0,0.000000,
0.000000,0,0.000000,__END__
