# Profile data generated by Devel::NYTProf::Reader
# Version: v6.12
# More information at http://metacpan.org/release/Devel-NYTProf/
# Format: time,calls,time/call,code
0.000000,0,0.000000,
0.000000,0,0.000000,package Compress::Raw::Zlib;
0.000000,0,0.000000,
0.000007,1,0.000007,require 5.006 ;
0.000001,1,0.000001,require Exporter;
0.000032,2,0.000016,use Carp ;
0.000000,0,0.000000,
0.000017,2,0.000008,use strict ;
0.000014,2,0.000007,use warnings ;
0.000160,2,0.000080,use bytes ;
0.000000,0,0.000000,our ($VERSION, $XS_VERSION, @ISA, @EXPORT, %EXPORT_TAGS, @EXPORT_OK, $AUTOLOAD, %DEFLATE_CONSTANTS, @DEFLATE_CONSTANTS);
0.000000,0,0.000000,
0.000000,1,0.000000,$VERSION = '2.105';
0.000000,1,0.000000,$XS_VERSION = $VERSION;
0.000016,1,0.000016,$VERSION = eval $VERSION;
0.000000,0,0.000000,
0.000006,1,0.000006,@ISA = qw(Exporter);
0.000003,1,0.000003,%EXPORT_TAGS = ( flush     => [qw{
0.000000,0,0.000000,Z_NO_FLUSH
0.000000,0,0.000000,Z_PARTIAL_FLUSH
0.000000,0,0.000000,Z_SYNC_FLUSH
0.000000,0,0.000000,Z_FULL_FLUSH
0.000000,0,0.000000,Z_FINISH
0.000000,0,0.000000,Z_BLOCK
0.000000,0,0.000000,}],
0.000000,0,0.000000,level     => [qw{
0.000000,0,0.000000,Z_NO_COMPRESSION
0.000000,0,0.000000,Z_BEST_SPEED
0.000000,0,0.000000,Z_BEST_COMPRESSION
0.000000,0,0.000000,Z_DEFAULT_COMPRESSION
0.000000,0,0.000000,}],
0.000000,0,0.000000,strategy  => [qw{
0.000000,0,0.000000,Z_FILTERED
0.000000,0,0.000000,Z_HUFFMAN_ONLY
0.000000,0,0.000000,Z_RLE
0.000000,0,0.000000,Z_FIXED
0.000000,0,0.000000,Z_DEFAULT_STRATEGY
0.000000,0,0.000000,}],
0.000000,0,0.000000,status   => [qw{
0.000000,0,0.000000,Z_OK
0.000000,0,0.000000,Z_STREAM_END
0.000000,0,0.000000,Z_NEED_DICT
0.000000,0,0.000000,Z_ERRNO
0.000000,0,0.000000,Z_STREAM_ERROR
0.000000,0,0.000000,Z_DATA_ERROR
0.000000,0,0.000000,Z_MEM_ERROR
0.000000,0,0.000000,Z_BUF_ERROR
0.000000,0,0.000000,Z_VERSION_ERROR
0.000000,0,0.000000,}],
0.000000,0,0.000000,);
0.000000,0,0.000000,
0.000001,1,0.000001,%DEFLATE_CONSTANTS = %EXPORT_TAGS;
0.000000,0,0.000000,
0.000000,0,0.000000,# Items to export into callers namespace by default. Note: do not export
0.000000,0,0.000000,# names by default without a very good reason. Use EXPORT_OK instead.
0.000000,0,0.000000,# Do not simply export all your public functions/methods/constants.
0.000003,1,0.000003,@DEFLATE_CONSTANTS =
0.000000,0,0.000000,@EXPORT = qw(
0.000000,0,0.000000,ZLIB_VERSION
0.000000,0,0.000000,ZLIB_VERNUM
0.000000,0,0.000000,
0.000000,0,0.000000,
0.000000,0,0.000000,OS_CODE
0.000000,0,0.000000,
0.000000,0,0.000000,MAX_MEM_LEVEL
0.000000,0,0.000000,MAX_WBITS
0.000000,0,0.000000,
0.000000,0,0.000000,Z_ASCII
0.000000,0,0.000000,Z_BEST_COMPRESSION
0.000000,0,0.000000,Z_BEST_SPEED
0.000000,0,0.000000,Z_BINARY
0.000000,0,0.000000,Z_BLOCK
0.000000,0,0.000000,Z_BUF_ERROR
0.000000,0,0.000000,Z_DATA_ERROR
0.000000,0,0.000000,Z_DEFAULT_COMPRESSION
0.000000,0,0.000000,Z_DEFAULT_STRATEGY
0.000000,0,0.000000,Z_DEFLATED
0.000000,0,0.000000,Z_ERRNO
0.000000,0,0.000000,Z_FILTERED
0.000000,0,0.000000,Z_FIXED
0.000000,0,0.000000,Z_FINISH
0.000000,0,0.000000,Z_FULL_FLUSH
0.000000,0,0.000000,Z_HUFFMAN_ONLY
0.000000,0,0.000000,Z_MEM_ERROR
0.000000,0,0.000000,Z_NEED_DICT
0.000000,0,0.000000,Z_NO_COMPRESSION
0.000000,0,0.000000,Z_NO_FLUSH
0.000000,0,0.000000,Z_NULL
0.000000,0,0.000000,Z_OK
0.000000,0,0.000000,Z_PARTIAL_FLUSH
0.000000,0,0.000000,Z_RLE
0.000000,0,0.000000,Z_STREAM_END
0.000000,0,0.000000,Z_STREAM_ERROR
0.000000,0,0.000000,Z_SYNC_FLUSH
0.000000,0,0.000000,Z_TREES
0.000000,0,0.000000,Z_UNKNOWN
0.000000,0,0.000000,Z_VERSION_ERROR
0.000000,0,0.000000,
0.000000,0,0.000000,WANT_GZIP
0.000000,0,0.000000,WANT_GZIP_OR_ZLIB
0.000000,0,0.000000,);
0.000000,0,0.000000,
0.000004,1,0.000004,push @EXPORT, qw(crc32 adler32 DEF_WBITS);
0.000000,0,0.000000,
0.000016,2,0.000008,use constant WANT_GZIP           => 16;
0.000066,2,0.000033,use constant WANT_GZIP_OR_ZLIB   => 32;
0.000000,0,0.000000,
0.000000,0,0.000000,sub AUTOLOAD {
0.000000,5,0.000000,my($constname);
0.000023,5,0.000005,($constname = $AUTOLOAD) =~ s/.*:://;
0.000009,5,0.000002,my ($error, $val) = constant($constname);
0.000001,5,0.000000,Carp::croak $error if $error;
0.000055,2,0.000028,no strict 'refs';
0.000020,13,0.000002,*{$AUTOLOAD} = sub { $val };
0.000011,5,0.000002,goto &{$AUTOLOAD};
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000014,2,0.000007,use constant FLAG_APPEND             => 1 ;
0.000014,2,0.000007,use constant FLAG_CRC                => 2 ;
0.000011,2,0.000005,use constant FLAG_ADLER              => 4 ;
0.000011,2,0.000005,use constant FLAG_CONSUME_INPUT      => 8 ;
0.000038,2,0.000019,use constant FLAG_LIMIT_OUTPUT       => 16 ;
0.000000,0,0.000000,
0.000000,0,0.000000,eval {
0.000001,1,0.000001,require XSLoader;
0.004912,1,0.004912,XSLoader::load('Compress::Raw::Zlib', $XS_VERSION);
0.000001,1,0.000001,1;
0.000000,0,0.000000,}
0.000000,1,0.000000,or do {
0.000000,0,0.000000,require DynaLoader;
0.000000,0,0.000000,local @ISA = qw(DynaLoader);
0.000000,0,0.000000,bootstrap Compress::Raw::Zlib $XS_VERSION ;
0.000000,0,0.000000,};
0.000000,0,0.000000,
0.000000,0,0.000000,
0.000011,2,0.000005,use constant Parse_any      => 0x01;
0.000010,2,0.000005,use constant Parse_unsigned => 0x02;
0.000010,2,0.000005,use constant Parse_signed   => 0x04;
0.000012,2,0.000006,use constant Parse_boolean  => 0x08;
0.000000,0,0.000000,#use constant Parse_string   => 0x10;
0.000000,0,0.000000,#use constant Parse_custom   => 0x12;
0.000000,0,0.000000,
0.000000,0,0.000000,#use constant Parse_store_ref => 0x100 ;
0.000000,0,0.000000,
0.000011,2,0.000005,use constant OFF_PARSED     => 0 ;
0.000011,2,0.000005,use constant OFF_TYPE       => 1 ;
0.000011,2,0.000005,use constant OFF_DEFAULT    => 2 ;
0.000010,2,0.000005,use constant OFF_FIXED      => 3 ;
0.000014,2,0.000007,use constant OFF_FIRST_ONLY => 4 ;
0.001635,2,0.000817,use constant OFF_STICKY     => 5 ;
0.000000,0,0.000000,
0.000000,0,0.000000,
0.000000,0,0.000000,sub ParseParameters
0.000000,0,0.000000,{
0.000000,0,0.000000,my $level = shift || 0 ;
0.000000,0,0.000000,
0.000000,0,0.000000,my $sub = (caller($level + 1))[3] ;
0.000000,0,0.000000,#local $Carp::CarpLevel = 1 ;
0.000000,0,0.000000,my $p = new Compress::Raw::Zlib::Parameters() ;
0.000000,0,0.000000,$p->parse(@_)
0.000000,0,0.000000,or croak "$sub: $p->{Error}" ;
0.000000,0,0.000000,
0.000000,0,0.000000,return $p;
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,
0.000000,0,0.000000,sub Compress::Raw::Zlib::Parameters::new
0.000000,0,0.000000,{
0.000000,0,0.000000,my $class = shift ;
0.000000,0,0.000000,
0.000000,0,0.000000,my $obj = { Error => '',
0.000000,0,0.000000,Got   => {},
0.000000,0,0.000000,} ;
0.000000,0,0.000000,
0.000000,0,0.000000,#return bless $obj, ref($class) || $class || __PACKAGE__ ;
0.000000,0,0.000000,return bless $obj, 'Compress::Raw::Zlib::Parameters' ;
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,sub Compress::Raw::Zlib::Parameters::setError
0.000000,0,0.000000,{
0.000000,0,0.000000,my $self = shift ;
0.000000,0,0.000000,my $error = shift ;
0.000000,0,0.000000,my $retval = @_ ? shift : undef ;
0.000000,0,0.000000,
0.000000,0,0.000000,$self->{Error} = $error ;
0.000000,0,0.000000,return $retval;
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,#sub getError
0.000000,0,0.000000,#{
0.000000,0,0.000000,#    my $self = shift ;
0.000000,0,0.000000,#    return $self->{Error} ;
0.000000,0,0.000000,#}
0.000000,0,0.000000,
0.000000,0,0.000000,sub Compress::Raw::Zlib::Parameters::parse
0.000000,0,0.000000,{
0.000000,0,0.000000,my $self = shift ;
0.000000,0,0.000000,
0.000000,0,0.000000,my $default = shift ;
0.000000,0,0.000000,
