# Profile data generated by Devel::NYTProf::Reader
# Version: v6.12
# More information at http://metacpan.org/release/Devel-NYTProf/
# Format: time,calls,time/call,code
0.000000,0,0.000000,package Cwd;
0.000022,2,0.000011,use strict;
0.000155,2,0.000077,use Exporter;
0.000000,0,0.000000,
0.000000,0,0.000000,
0.000002,1,0.000002,our $VERSION = '3.84';
0.000001,1,0.000001,my $xs_version = $VERSION;
0.000001,1,0.000001,$VERSION =~ tr/_//d;
0.000000,0,0.000000,
0.000014,1,0.000014,our @ISA = qw/ Exporter /;
0.000001,1,0.000001,our @EXPORT = qw(cwd getcwd fastcwd fastgetcwd);
0.000001,1,0.000001,push @EXPORT, qw(getdcwd) if $^O eq 'MSWin32';
0.000001,1,0.000001,our @EXPORT_OK = qw(chdir abs_path fast_abs_path realpath fast_realpath);
0.000000,0,0.000000,
0.000000,0,0.000000,# sys_cwd may keep the builtin command
0.000000,0,0.000000,
0.000000,0,0.000000,# All the functionality of this module may provided by builtins,
0.000000,0,0.000000,# there is no sense to process the rest of the file.
0.000000,0,0.000000,# The best choice may be to have this in BEGIN, but how to return from BEGIN?
0.000000,0,0.000000,
0.000000,1,0.000000,if ($^O eq 'os2') {
0.000000,0,0.000000,local $^W = 0;
0.000000,0,0.000000,
0.000000,0,0.000000,*cwd                = defined &sys_cwd ? \&sys_cwd : \&_os2_cwd;
0.000000,0,0.000000,*getcwd             = \&cwd;
0.000000,0,0.000000,*fastgetcwd         = \&cwd;
0.000000,0,0.000000,*fastcwd            = \&cwd;
0.000000,0,0.000000,
0.000000,0,0.000000,*fast_abs_path      = \&sys_abspath if defined &sys_abspath;
0.000000,0,0.000000,*abs_path           = \&fast_abs_path;
0.000000,0,0.000000,*realpath           = \&fast_abs_path;
0.000000,0,0.000000,*fast_realpath      = \&fast_abs_path;
0.000000,0,0.000000,
0.000000,0,0.000000,return 1;
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,# Need to look up the feature settings on VMS.  The preferred way is to use the
0.000000,0,0.000000,# VMS::Feature module, but that may not be available to dual life modules.
0.000000,0,0.000000,
0.000000,1,0.000000,my $use_vms_feature;
0.000000,0,0.000000,BEGIN {
0.000003,1,0.000003,if ($^O eq 'VMS') {
0.000000,0,0.000000,if (eval { local $SIG{__DIE__};
0.000000,0,0.000000,local @INC = @INC;
0.000000,0,0.000000,pop @INC if $INC[-1] eq '.';
0.000000,0,0.000000,require VMS::Feature; }) {
0.000000,0,0.000000,$use_vms_feature = 1;
0.000000,0,0.000000,}
0.000000,0,0.000000,}
0.001927,1,0.001927,}
0.000000,0,0.000000,
0.000000,0,0.000000,# Need to look up the UNIX report mode.  This may become a dynamic mode
0.000000,0,0.000000,# in the future.
0.000000,0,0.000000,sub _vms_unix_rpt {
0.000000,0,0.000000,my $unix_rpt;
0.000000,0,0.000000,if ($use_vms_feature) {
0.000000,0,0.000000,$unix_rpt = VMS::Feature::current("filename_unix_report");
0.000000,0,0.000000,} else {
0.000000,0,0.000000,my $env_unix_rpt = $ENV{'DECC$FILENAME_UNIX_REPORT'} || '';
0.000000,0,0.000000,$unix_rpt = $env_unix_rpt =~ /^[ET1]/i; 
0.000000,0,0.000000,}
0.000000,0,0.000000,return $unix_rpt;
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,# Need to look up the EFS character set mode.  This may become a dynamic
0.000000,0,0.000000,# mode in the future.
0.000000,0,0.000000,sub _vms_efs {
0.000000,0,0.000000,my $efs;
0.000000,0,0.000000,if ($use_vms_feature) {
0.000000,0,0.000000,$efs = VMS::Feature::current("efs_charset");
0.000000,0,0.000000,} else {
0.000000,0,0.000000,my $env_efs = $ENV{'DECC$EFS_CHARSET'} || '';
0.000000,0,0.000000,$efs = $env_efs =~ /^[ET1]/i; 
0.000000,0,0.000000,}
0.000000,0,0.000000,return $efs;
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,
0.000000,0,0.000000,# If loading the XS stuff doesn't work, we can fall back to pure perl
0.000004,1,0.000004,if(! defined &getcwd && defined &DynaLoader::boot_DynaLoader) { # skipped on miniperl
0.000001,1,0.000001,require XSLoader;
0.004155,1,0.004155,XSLoader::load( __PACKAGE__, $xs_version);
0.000000,0,0.000000,}
0.000000,0,0.000000,
0.000000,0,0.000000,# Big nasty table of function aliases
0.000010,1,0.000010,my %METHOD_MAP =
0.000000,0,0.000000,(
0.000000,0,0.000000,VMS =>
0.000000,0,0.000000,{
0.000000,0,0.000000,cwd			=> '_vms_cwd',
0.000000,0,0.000000,getcwd		=> '_vms_cwd',
0.000000,0,0.000000,fastcwd		=> '_vms_cwd',
0.000000,0,0.000000,fastgetcwd		=> '_vms_cwd',
0.000000,0,0.000000,abs_path		=> '_vms_abs_path',
0.000000,0,0.000000,fast_abs_path	=> '_vms_abs_path',
0.000000,0,0.000000,},
0.000000,0,0.000000,
0.000000,0,0.000000,MSWin32 =>
0.000000,0,0.000000,{
0.000000,0,0.000000,# We assume that &_NT_cwd is defined as an XSUB or in the core.
0.000000,0,0.000000,cwd			=> '_NT_cwd',
0.000000,0,0.000000,getcwd		=> '_NT_cwd',
0.000000,0,0.000000,fastcwd		=> '_NT_cwd',
0.000000,0,0.000000,fastgetcwd		=> '_NT_cwd',
0.000000,0,0.000000,abs_path		=> 'fast_abs_path',
0.000000,0,0.000000,realpath		=> 'fast_abs_path',
0.000000,0,0.000000,},
0.000000,0,0.000000,
0.000000,0,0.000000,dos => 
0.000000,0,0.000000,{
0.000000,0,0.000000,cwd			=> '_dos_cwd',
0.000000,0,0.000000,getcwd		=> '_dos_cwd',
